,weeks,Araria,Aurangabad,Banka,Begusarai,Bhagalpur,Bhojpur,Buxar,Darbhanga,Gaya,Gopalganj,Jamui,Kaimur (bhabua),Katihar,Khagaria,Kishanganj,Lakhisarai,Madhepura,Madhubani,Munger,Muzaffarpur,Nalanda,Nawada,Pashchim Champaran,Patna,Purba Champaran,Purnia,Rohtas,Saharsa,Samastipur,Saran (chhapra),Sheikhpura,Sheohar,Sitamarhi,Siwan,Supaul,Vaishali,Arwal,Jehanabad
1422,2006-04-09,60.134384,30.130941,63.430584,55.451035,64.8095,39.829952,36.80856,51.22834,30.950054,42.273872,55.297745,27.715189,68.49806,59.938164,61.12936,54.28182,59.415474,50.87852,60.210655,47.56606,46.766357,42.20932,44.087036,49.101734,44.662712,64.35629,32.00736,56.9596,52.11107,45.446045,52.10976,46.35376,47.126892,41.851227,55.411007,49.662315,38.61541,41.420513
1423,2006-04-16,28.478275,25.929382,34.9841,27.428942,32.494186,26.17985,25.204088,22.635708,24.49732,21.975048,31.879288,25.68545,34.125134,28.47348,36.256332,29.068192,26.765018,22.61708,30.107128,21.926325,26.136845,27.300058,23.3555,26.510345,21.432539,29.769949,27.076248,25.824682,23.742622,24.143826,29.045916,21.379065,20.712492,23.363022,26.01174,25.07145,25.623278,25.381998
1424,2006-04-23,63.1548,47.912914,57.69616,61.27533,59.01891,52.246944,50.36406,60.07646,48.635635,57.171623,56.08589,47.608734,63.269653,60.60356,64.81352,58.430344,61.170994,58.96592,58.836296,58.7384,55.004265,53.405567,58.16939,57.78949,57.919933,63.266315,49.258076,60.68072,60.166008,57.458923,58.25887,58.465275,59.100063,56.023663,60.418915,59.38434,51.227203,52.6797
1425,2006-04-30,56.86571,38.848354,56.366722,54.788193,55.131622,46.787945,43.93695,48.45986,41.422832,46.803074,55.067596,37.1846,57.51769,53.95599,63.050087,52.77545,52.53977,48.008766,54.79273,48.642464,50.607533,48.44163,46.69974,52.497997,46.449135,56.730976,40.74223,51.62862,51.01059,50.06653,53.730507,45.950443,46.574627,47.42145,52.36983,52.690926,45.874554,46.976814
1426,2006-05-07,66.24068,33.579117,57.539646,54.840218,58.440098,43.782543,39.02423,54.079277,35.124123,46.279617,53.53267,31.577814,66.22206,58.02524,71.0121,50.804676,60.80154,53.820442,55.500896,50.38863,48.119377,43.18456,45.110435,51.68089,46.97079,66.21261,34.607147,57.735294,53.74835,49.244244,51.525032,49.075397,49.595367,45.637707,60.345554,52.437523,41.975227,43.774128
1427,2006-05-14,74.13199,54.943157,75.22346,69.24014,73.13766,60.05832,57.14068,69.13969,57.444122,63.062225,73.08365,53.954178,75.76554,71.61682,76.40662,68.83855,72.36452,70.14867,73.08533,65.40724,64.69972,64.06974,66.0218,65.237915,64.995285,74.11984,55.352673,70.914,67.709496,62.652245,67.32978,65.9845,67.400536,61.548626,72.79026,65.52286,59.607265,61.387817
1428,2006-05-21,64.93121,54.07359,63.35367,57.223557,60.953236,53.13918,52.595,59.892136,52.910084,60.339912,59.495655,54.594982,63.621326,59.65921,66.66287,55.760693,61.685963,61.809948,59.313786,59.2923,54.25551,53.68424,61.31904,55.763966,60.789867,63.27478,54.216236,59.959442,56.654343,56.58899,56.7599,60.70354,60.29431,57.5887,64.212135,56.67065,51.650734,52.174034
1429,2006-05-28,73.01109,64.58364,70.62973,69.10639,71.96655,67.32922,66.50343,70.32685,64.714615,69.37085,71.963806,65.12067,72.97854,72.346,72.53783,68.368385,72.813896,69.43737,71.39636,68.330185,67.00518,67.85926,69.98735,66.84839,69.18223,72.923416,66.343185,71.90184,68.89882,67.00513,67.37115,69.18267,68.09896,67.49491,71.423996,66.522675,66.53744,66.3549
1430,2006-06-04,84.98359,66.5782,79.89232,78.472725,81.889915,68.48983,67.42937,80.296684,65.7811,74.54765,77.993774,65.02473,86.05341,81.44371,85.44141,75.16389,83.47224,80.250694,79.60916,77.16396,70.24839,69.09201,76.8457,72.75143,77.00297,85.557625,66.909004,81.85027,78.920204,73.046684,73.16124,78.174355,78.25406,72.92465,82.67863,74.632324,66.66723,67.88954
1431,2006-06-11,84.87722,79.384735,82.63103,82.95105,82.98021,80.83135,79.61929,83.71572,80.771095,83.03324,83.435036,77.345665,84.69325,83.681076,85.154144,82.66944,84.69096,82.63148,83.748566,83.02642,81.592926,81.59066,84.49185,81.71581,83.21587,85.07799,79.128296,84.30608,83.31292,81.99572,81.696724,83.03078,83.09151,82.254524,83.69113,82.37054,80.97176,81.78294
1432,2006-06-18,79.75513,53.30266,62.71066,66.95175,68.60267,56.085587,52.78821,72.79845,53.166542,62.813843,60.85104,47.669064,78.09209,71.498344,82.37568,61.315937,76.54274,74.73169,64.64863,68.03535,57.56639,55.100025,65.845764,61.4225,67.942375,79.05668,52.481243,74.343285,68.87253,61.130543,60.724144,69.668686,71.74832,59.562664,78.17482,64.41757,55.18159,55.81803
1433,2006-06-25,82.36409,62.40915,73.73648,73.101654,75.90882,64.12708,61.735935,74.734085,63.506786,67.67564,72.30621,60.732193,81.83386,75.809494,83.62984,71.1517,79.31888,76.64337,73.879425,70.37106,66.82484,66.07428,67.274414,67.90327,70.18449,81.882454,62.614185,76.846275,72.45193,66.72795,69.7359,71.9709,72.766754,66.72053,80.20732,68.68896,63.220623,64.51276
1434,2006-07-02,85.63394,82.13022,82.47095,82.37495,82.53951,81.8798,81.34572,84.77063,80.851364,82.95232,83.18746,83.2371,83.811226,82.697464,84.58888,81.72464,84.59244,84.77417,82.966644,83.7673,81.01982,80.968636,81.92298,82.061226,81.82008,84.68504,82.64756,83.96527,83.32933,82.88045,81.14103,82.84513,83.3205,83.119774,85.03947,83.04688,80.982544,81.25863
1435,2006-07-09,86.04074,74.701324,80.38763,78.64084,80.47918,76.16526,75.73001,82.05561,75.4102,79.20951,80.0914,74.67818,83.53993,80.19141,86.6695,77.04072,83.51508,84.25484,79.75133,80.71171,75.63794,75.77612,80.98298,77.24436,81.14317,84.73762,74.84886,82.08276,79.646996,78.27864,76.137314,82.10753,82.8602,78.57486,85.51135,78.47426,75.18579,75.561485
1436,2006-07-16,85.372375,87.14843,86.08941,86.41532,85.61852,86.674164,86.421005,85.888016,87.8112,86.34944,88.768745,86.28876,85.74556,86.287735,85.21282,87.05607,85.606415,84.89567,87.70128,86.13166,86.62947,87.603546,86.56651,86.176094,85.92733,85.76592,86.50225,85.317024,85.80676,85.79419,86.22555,86.13578,86.17979,86.12704,84.31866,86.04686,86.73573,86.934395
1437,2006-07-23,81.1018,80.654396,82.04674,81.53134,81.25771,79.78931,80.10281,79.68166,79.90983,79.30905,83.69537,82.39536,81.22664,81.8586,81.500336,81.033615,81.33722,78.56804,83.23705,79.24834,80.02011,79.96093,77.991135,80.66154,77.98627,81.26306,81.01993,81.032936,80.781044,80.02689,80.19433,78.23381,77.396385,79.84872,79.967354,80.574,79.66663,80.00292
1438,2006-07-30,82.29825,84.39283,83.63075,82.88742,82.04953,83.24949,83.42902,81.79229,83.74669,83.56468,85.55005,85.069336,81.40898,82.47001,82.861885,83.32927,81.95417,81.48831,84.10456,82.19626,83.395676,83.32983,82.92667,83.312195,82.09222,82.05093,84.49571,82.02615,82.25273,83.13674,83.226425,81.84912,81.14002,83.79232,81.736626,82.967285,83.19901,83.608955
1439,2006-08-06,79.26304,77.08481,78.31335,77.31029,77.27032,76.58542,76.201584,77.322495,77.47075,77.090614,80.936325,77.03395,77.629166,77.351,79.94687,77.424164,78.26377,77.59929,78.798294,76.978836,76.79523,77.85895,75.86827,76.711876,76.82903,78.31533,77.04368,77.28484,77.060394,76.88331,76.64919,76.93463,76.43412,77.094604,78.68033,76.77336,76.57372,76.876175
1440,2006-08-13,78.90779,75.063255,77.53301,76.33698,77.21393,74.977646,74.723526,77.14856,76.027145,76.852036,78.46243,76.08837,79.28078,76.97092,79.60628,75.75522,78.38288,77.264755,77.42351,76.68541,75.33427,75.64445,75.934845,75.86615,76.66842,79.133026,75.16129,77.25106,76.53947,76.179794,75.56239,76.554794,76.3103,76.32114,77.63787,76.64861,75.01887,75.12294
1441,2006-08-20,80.35408,81.72066,82.467834,80.24544,81.05378,80.883995,80.606705,79.557274,81.83589,79.86746,83.968704,81.94041,79.97397,80.40197,81.14555,80.860535,80.126076,79.02385,82.586365,79.92872,80.821754,81.57022,75.77058,80.54189,78.12464,80.12255,82.02963,79.51606,80.00975,80.1541,80.61367,78.79713,77.473564,80.1329,79.40406,80.52078,81.1249,80.945496
1442,2006-08-27,84.616516,87.48716,87.53657,84.50363,85.915535,85.80135,85.4659,84.091644,88.08872,83.92459,88.98295,87.08905,84.784225,85.04762,84.208115,85.89535,85.75969,83.48524,86.9357,83.91829,86.55522,87.495636,84.43273,85.35575,83.650894,85.04488,86.99652,84.717896,84.18761,84.29334,85.802185,83.61866,82.99426,84.013405,83.777466,84.6948,86.39713,86.60694
1443,2006-09-03,85.52086,78.61315,81.49445,81.42967,81.6775,79.51981,78.92876,82.212685,78.84738,80.09799,82.47778,78.684166,84.59941,82.33411,85.175316,80.484795,84.40886,82.59099,81.873344,80.729965,79.73352,79.59731,81.42006,79.95202,81.38023,85.37195,79.4726,83.036415,81.42923,79.52112,79.92067,81.62764,81.24287,79.42616,83.634636,80.22006,79.72808,79.62575
1444,2006-09-10,83.84095,77.29855,79.341736,79.01079,79.62015,77.551414,76.918396,81.731346,77.01482,79.54672,79.550735,77.097786,81.47382,79.917,84.45453,77.94607,82.01235,83.638855,79.28014,80.46388,78.07147,77.180786,83.59075,78.477135,82.91101,82.31121,77.532166,81.03967,79.82573,78.007,77.98578,82.74387,83.58239,78.027565,83.860176,78.931984,77.51487,77.64642
1445,2006-09-17,87.54277,79.48481,81.95472,84.295364,83.37159,82.46341,80.86513,86.05583,78.0905,83.6807,82.214035,79.11905,85.37903,84.739876,87.38343,82.038475,86.5631,86.23077,83.64261,85.21297,82.466644,79.28196,85.373695,83.5358,85.28566,86.413216,80.61458,86.01108,85.17063,83.791664,82.41636,85.650734,85.46711,82.74008,86.82416,84.521164,81.86836,81.90345
1446,2006-09-24,83.905014,90.609215,91.28407,87.55181,89.346214,87.585655,86.41652,82.89511,90.483635,80.87074,91.829575,89.27841,88.06645,88.25815,82.986176,89.03845,86.44437,80.25608,90.769165,82.11752,88.926285,89.99058,81.10137,87.19308,80.0803,86.595184,89.67255,85.934425,85.472626,84.296394,88.525826,79.97693,79.15699,82.06584,80.862885,85.66776,88.623764,88.57368
1447,2006-10-01,85.11446,85.19628,85.2352,85.301346,84.09595,85.00782,83.77215,85.09482,84.672485,82.90352,86.83969,84.028595,85.03615,85.44995,84.45668,84.959785,86.07207,83.24612,85.97346,83.782684,85.43181,84.78552,81.92788,85.36895,82.83215,85.674034,85.30257,85.513336,85.24993,83.92363,84.54377,82.853065,82.48496,83.012634,82.28437,85.08728,85.49083,85.20846
1448,2006-10-08,83.33856,74.81641,78.010475,79.65286,80.34219,78.92441,77.03473,81.652824,74.45103,78.284935,76.97031,71.49445,82.57108,81.37935,82.392746,77.40453,83.145065,81.53719,79.128204,80.303665,78.86554,75.60815,78.707794,80.118355,79.84807,83.38818,75.23453,82.17395,80.714066,79.413,78.358635,80.31734,80.4452,78.28555,80.91062,80.37548,79.07082,79.08952
1449,2006-10-15,78.14017,70.29473,79.62027,78.45912,79.4788,75.80912,73.86165,78.278244,70.54508,78.69111,77.957596,63.96861,81.02057,79.81798,76.92848,76.86215,79.56579,77.04172,79.356445,77.777245,76.52147,74.16573,78.35749,77.49285,78.81685,79.69655,71.1895,79.04455,78.0967,77.34166,76.749596,78.33111,76.782524,77.507835,76.24308,77.86785,75.01522,75.87268
1450,2006-10-22,73.290474,70.35169,76.82233,72.11583,74.59671,70.44346,69.50281,72.9464,69.72998,74.134346,75.707634,65.672226,76.10826,73.970566,74.0253,71.90592,74.245895,72.60142,75.95998,73.15838,69.438545,70.54957,75.34015,70.75887,75.38529,74.39687,70.99642,72.732445,71.5175,72.04381,69.62866,75.2997,74.9765,73.19281,72.87649,71.46701,69.70982,69.85128
1451,2006-10-29,60.078266,65.22344,68.1627,61.896255,63.960724,59.341644,57.17974,59.838055,65.85004,56.678535,69.55691,59.571533,63.666737,63.113976,59.297066,64.5641,62.19731,59.30246,67.947845,57.391827,62.089615,66.76348,61.011032,60.50551,58.767212,61.354843,63.27376,60.865906,59.442818,56.91117,61.799908,56.862583,58.85907,56.14632,59.257954,59.118828,60.923164,61.700962
1452,2006-11-05,60.668037,69.78491,67.97664,61.247005,63.00168,59.39848,57.96914,59.454567,70.25728,57.13355,70.83135,63.947704,62.75431,62.202675,62.18201,63.735672,60.855873,59.58039,67.352425,58.028378,61.031654,67.41474,63.25716,59.708893,60.221558,60.709232,65.773506,59.712963,58.8917,57.226513,61.121517,59.41466,60.602848,56.190968,60.59004,59.027386,60.787045,61.30853
1453,2006-11-12,68.3051,69.64036,75.55374,69.95589,72.69252,67.47967,65.631775,68.236404,70.06341,65.92032,75.40944,63.999065,72.874084,71.52332,67.654526,71.284904,70.02612,65.73769,74.54971,66.9064,69.25102,71.69507,66.068016,68.918335,66.226364,70.43068,68.52468,69.013626,68.217865,66.8852,69.03258,67.24651,66.07821,65.77296,66.97018,68.14734,67.73494,68.811386
1454,2006-11-19,60.2574,61.01631,63.98665,59.894356,59.75804,57.059093,56.43564,60.02305,61.501507,57.86518,64.914345,54.974655,62.025368,60.428154,60.075336,60.076904,60.77735,60.267315,63.937935,58.61561,58.301323,61.811253,64.33815,58.326157,60.573822,60.394062,58.9591,59.498913,59.2445,57.20626,57.67148,60.415897,61.24361,56.251312,62.037,58.526546,57.157074,58.305965
1455,2006-11-26,59.983658,57.164165,60.19496,57.56266,58.055927,55.647327,55.257133,57.857525,56.88735,56.5354,59.0004,53.63432,60.661903,58.58156,61.615147,56.73138,58.810196,57.683174,59.97431,56.504967,55.52642,56.838547,62.06952,55.960155,58.272095,59.69162,56.970654,58.04358,56.88658,55.17179,54.87087,58.681973,58.47987,54.837597,59.74873,56.455795,55.550972,56.298183
1456,2006-12-03,49.255344,43.974506,48.163826,44.60138,44.37904,40.84265,40.910843,45.697605,44.328625,44.987347,48.23754,39.933643,47.446323,45.377052,51.96152,44.276684,45.820755,47.787155,48.207546,44.456863,40.763454,44.986435,56.502464,42.19856,49.656647,47.524662,43.159645,44.93456,44.274246,42.30091,40.898357,47.762337,49.7282,42.63599,50.488323,43.600143,40.024822,40.597088
1457,2006-12-10,55.17411,57.658344,59.369804,53.99125,54.05392,52.38579,52.45466,54.358627,56.85039,53.51864,61.6288,54.295593,55.9298,54.81658,54.660122,55.37044,55.481865,54.645466,59.35997,53.133896,52.739048,57.573803,60.091858,52.821407,56.097267,55.268066,56.714622,54.644836,53.50347,52.23114,52.376396,54.57729,55.240185,52.317455,55.667526,53.23957,52.07443,52.6762
1458,2006-12-17,55.553955,56.311756,62.693203,59.77316,59.592773,56.90569,57.50286,58.62188,57.01821,62.393715,63.133057,56.247883,59.027203,59.83629,55.71498,60.04067,56.728985,57.247547,62.368546,58.563164,57.704697,59.100956,71.56372,58.017975,64.327515,56.07666,57.47898,57.19543,57.933907,58.37511,57.04876,61.04067,61.04025,60.06204,56.6217,58.336563,55.921665,56.241768
1459,2006-12-24,52.174484,61.732807,62.81209,58.03218,58.63322,57.58816,56.82672,56.875725,62.49073,58.86348,64.82577,58.44614,56.860424,58.722054,49.346703,59.99406,56.383415,54.591522,62.923294,56.496487,58.00428,61.62846,65.33123,57.41887,59.974323,53.719696,60.38218,56.908985,56.61737,57.174377,56.758083,57.94112,57.499645,58.05312,53.840908,57.24614,57.501945,57.731785
1460,2006-12-31,57.140068,55.92831,59.620987,58.24454,56.74632,54.340626,54.83857,58.267685,55.635902,60.95124,60.14019,53.79452,57.788258,58.157104,57.78193,57.683193,57.14657,57.86985,60.42357,58.018715,54.481148,56.89571,70.37275,55.936356,63.93155,56.71165,56.329956,57.09398,57.32814,56.7241,54.722744,61.5974,61.38774,58.091396,57.570816,57.258183,52.76041,53.363857
1461,2007-01-07,60.947937,50.712433,56.416668,57.071262,56.560184,50.86545,50.46398,59.399788,51.40531,56.138245,56.04889,49.705715,59.535107,58.400955,61.504227,55.27194,59.208733,62.012215,57.773026,57.041252,51.40399,52.76666,67.38807,53.348454,61.933655,59.654907,51.394176,58.679047,56.939426,53.711906,51.884426,61.036003,62.61794,53.63156,62.380985,55.326843,50.09627,50.406887
1462,2007-01-14,50.105164,49.892864,50.25925,46.76082,46.26138,45.673462,45.70847,48.2555,49.95656,48.734104,52.885124,48.777546,47.084953,47.509773,53.255417,48.715363,47.325012,51.003063,50.70983,47.37747,45.53597,49.508656,59.10178,45.383194,53.22533,47.57751,50.30018,46.526447,45.94483,45.666553,44.604084,51.028748,52.423676,46.490128,51.536053,46.004578,45.748127,45.344597
1463,2007-01-21,51.655567,46.91631,49.959835,48.365402,47.311707,46.322865,46.729,50.86781,47.129383,49.523746,51.408405,44.531815,50.418602,49.178604,52.118996,48.21747,50.26168,51.934258,50.898567,48.654243,45.966095,48.31161,58.773003,47.181355,53.44938,51.111767,47.453053,49.80759,48.797985,47.248642,45.26925,51.98744,53.03343,47.77304,52.02892,48.0031,45.321285,45.699635
1464,2007-01-28,48.292923,49.610332,54.756252,52.07822,51.64616,48.41451,48.54031,51.654114,51.02546,53.706047,57.12361,47.593937,51.617016,52.247444,46.863724,53.118332,50.9313,49.838726,54.989773,52.1813,49.707825,52.572247,60.38703,50.266186,54.368122,50.11675,50.06823,51.14709,51.486164,51.06681,49.88214,52.821594,51.736935,52.186523,48.378513,51.299656,47.7065,48.145184
1465,2007-02-04,50.918274,55.51109,66.57626,63.13331,63.67743,55.208843,54.525436,59.494987,56.79027,60.407063,66.88442,51.090668,58.106377,63.81826,48.77324,63.044544,57.857224,55.30435,67.424255,60.120544,58.125565,60.88123,64.76367,59.383926,61.81829,53.941635,55.863728,59.439823,61.626686,57.999695,59.254578,60.46649,58.51872,58.283966,53.330982,60.919167,54.739788,56.087795
1466,2007-02-11,72.149,74.1123,78.15321,76.573296,76.20572,75.8217,75.486725,74.71045,74.09578,75.212875,78.58306,73.49421,75.35588,76.65494,69.74702,76.98769,74.48078,72.093346,78.51819,74.42442,76.526,75.79929,76.5853,77.115654,74.49945,73.59772,75.132866,74.362816,75.941216,76.66734,75.84154,74.18849,72.8052,76.31254,71.54487,76.44929,75.03483,75.887505
1467,2007-02-18,72.32707,72.64871,72.00752,72.468994,71.09803,71.25009,71.557556,74.089226,71.70148,74.24171,73.08064,71.06396,72.40391,73.3288,72.25754,72.03382,73.04665,73.372604,74.15563,73.36953,71.243484,72.390594,77.03832,71.80326,75.272354,72.276855,73.63927,72.874,72.85087,72.58224,70.118065,75.29671,74.24363,73.385925,72.73,72.601135,70.99419,71.76839
1468,2007-02-25,59.016315,61.59139,60.061234,62.131546,59.12137,61.62234,63.03145,66.457634,59.47978,68.855576,61.16627,60.795147,60.41673,62.15034,58.5401,60.896336,60.236595,65.21399,62.504105,66.597946,60.565384,60.67261,74.84173,62.17726,71.39687,58.171032,63.300995,61.647587,63.368446,64.859825,59.330906,69.93763,70.487434,67.05482,61.027615,63.61875,60.256687,61.05712
1469,2007-03-04,64.41993,63.63423,63.983513,64.18938,63.31557,63.440502,62.99054,66.3014,62.62749,68.88223,64.99126,62.647892,64.02425,64.18714,66.30213,65.17277,62.793045,66.923485,66.24333,66.24771,64.13423,64.151115,73.229576,64.15339,70.031265,62.327408,64.3031,62.79597,63.64609,65.6958,63.514256,69.27814,69.82032,67.76442,65.46549,64.24896,63.488377,64.35096
1470,2007-03-11,46.34456,39.781406,45.687126,41.204582,44.37004,39.49988,40.63354,44.4753,38.25355,48.633743,45.00641,39.01754,46.58777,42.830696,49.87119,42.600998,42.67511,46.999462,45.623978,44.275505,38.725094,40.049965,59.7174,40.397015,51.25454,44.35272,40.398712,41.2536,40.958267,44.247105,39.719093,48.55691,50.054188,47.16217,46.190144,41.332287,37.807125,38.57519
1471,2007-03-18,44.206425,63.565655,56.53014,56.469975,54.07896,58.674305,59.216557,52.096893,61.379845,62.09154,59.458134,62.586956,49.591637,54.67122,43.54782,57.97304,48.565956,48.087524,57.83999,56.50368,57.68154,59.487507,63.120705,57.54159,57.333702,45.960907,63.137035,50.570538,54.22404,59.992004,56.96237,56.226112,54.294147,61.969906,43.762547,57.5624,58.411312,58.458324
1472,2007-03-25,41.4261,48.11261,42.410496,42.326965,42.715775,42.213985,43.00728,41.00559,43.652725,48.507072,43.129074,47.048126,43.03188,42.45305,44.93889,42.17462,39.854607,39.298256,43.68383,42.769314,40.422424,41.812336,52.469574,41.788063,45.23309,41.03623,48.129646,40.44501,40.661613,45.319695,40.521023,43.36777,42.985638,47.2424,38.588917,42.323322,41.678875,41.55367
1473,2007-04-01,31.957619,33.913326,31.955284,32.688927,31.890356,31.682953,32.255333,32.546387,29.530207,38.41315,32.12388,32.655014,32.42757,31.658337,34.514294,32.64738,30.091793,33.246586,32.97447,33.555576,31.023958,30.2099,44.145874,32.629566,36.672478,30.876425,34.31341,30.295767,30.732035,34.5366,31.559813,35.471783,35.7235,35.794605,31.62517,33.220665,31.026888,30.916956
1474,2007-04-08,44.59557,25.040329,30.987474,33.46869,35.788845,25.186628,25.069626,33.85942,22.965113,32.338898,27.279781,25.292582,40.334206,35.522194,52.76243,30.701859,36.20204,36.2738,32.121174,32.552483,27.156124,24.492666,38.797504,30.15438,34.4497,41.609245,25.400389,35.11283,32.399128,30.986746,29.474344,34.075905,35.266285,30.117271,39.972317,31.439484,24.476154,25.63359
